10002,5515,302,6844,9881,9125,948,3475,2454,1731,589,1163,2913,1002,3358,11858,11952,515,4325,319,2519,12581,11865,2868,6923,10886,8851,5829,9688,12489,6166,1570,4796,6912,4554,3502,2230,12800,13039,679,3368,8089,10409,9433,5516,10484,1022,7986,8766,2449,4117,1145,10881,1325,10495,11424,2876,9632,8458,6875,9913,1214,5032,11103,8361,5101,7330,12134,714,9875,11786,6509,6571,12188,2820,9967,9212,11064,11828,2828,6008,65,5649,1559,4985,3694,11759,6625,1648,9957,6892,1778,2474,11600,11713,2067,8638,8030,6194,4629,6355
10003,12240,2593,11880,9192,12611,4280,8380,10730,10666,5768,11229,5887,9332,6525,4884,2808,4135,5870,8447,10473,5547,609,2781,8525,10107,3794,295,3390,7470,6109,2868,11601,3608,11116,9306,5645,12305,6463,11901,11600,9216,9060,12100,2325,3125,3069,11865,8192,10758,3928,4092,1381,12937,9717,2405,4729,844,10614,184,438,11364,5986,8885,10792,9898,8876,3748,6504,3934,7692,3109,5892,11678,2289,12869,12612,10937,10955,9348,2984,3052,11512,3717,11370,2423,2469,9328,11215,6821,1387,4689,12170,4488,10886,8977,4579,2889,7315,5241,567
10004,567,3845,8951,4593,7470,10717,1115,4979,7586,1529,6561,7019,9957,2422,438,5236,5547,6609,2573,1578,6067,9926,3433,5418,7493,9688,1752,12256,11101,8117,6284,10758,5154,4975,2868,1277,1497,3069,8933,11358,3151,9099,5768,167,6068,2880,6630,6958,610,4333,1257,6963,4751,7511,9177,6971,5562,4374,11543,9056,12788,12544,3996,8374,10152,4681,9913,9131,13021,10754,1413,5193,12378,4798,5516,9306,9376,10519,12150,7195,1964,9002,12694,4770,3841,959,9793,6551,11527,10191,10924,8213,344,3420,3836,12807,10654,7786,10540,3274
10005,262,6355,6888,1980,8374,3909,13039,1016,5000,3822,3245,7790,3667,8749,3656,3540,5842,7222,169,1805,2781,5128,12079,5571,2381,2496,1058,6973,7891,6781,2435,5516,2286,9328,2693,12771,6865,10849,9105,11996,457,2736,6903,8775,10763,2258,8969,2820,6974,3436,7457,10601,2202,11755,13043,12347,1534,9233,2234,607,3959,8786,9073,6225,7168,7108,5948,4241,9422,2845,9427,1022,295,7968,8861,12740,2312,5046,1725,5473,11716,4772,656,1505,9853,4214,2417,9400,10347,12962,10368,836,9983,11344,2889,5732,10990,6883,12282,10964
10006,10540,11582,3807,5032,2536,9471,2110,11436,10522,6225,4427,936,11991,10360,4620,5984,6175,12741,5713,6948,11098,8335,3688,4743,5754,11794,4442,8798,11290,5547,4374,4787,7051,6278,12432,878,5515,1330,4249,6820,12502,5494,10422,12968,9911,509,358,4657,5064,7596,615,2325,8421,11986,11828,5015,6690,2874,5418,10242,3870,8499,13091,5611,6267,10465,6279,1177,9216,9769,1220,2868,2726,5307,9284,1163,162,5970,5322,9164,8298,7493,1002,10883,4122,3260,5285,10484,11543,3462,4396,11671,7681,12177,12845,6484,11623,10225,1511,705
10007,3314,6072,11305,10652,2286,10257,12330,7315,6173,4827,6308,11600,3887,11926,2828,2593,13091,1024,8827,5812,800,9938,3608,5041,7641,11085,2781,4598,1853,7539,11727,11901,10919,9075,2941,12125,5755,12611,8553,1681,6235,7544,9913,7196,7270,1569,8988,10255,7113,6025,1669,9401,11857,10886,2422,6865,3692,11758,1715,2409,567,7992,11565,9914,8743,4541,7023,11605,11275,885,12634,4857,12079,1022,12289,2560,11303,9116,1247,8837,11819,4039,8814,8164,7213,4269,2677,4513,2722,8104,5433,9211,8706,4286,1976,9508,5668,4722,10522,10670
10008,6863,6823,7783,1849,8807,10304,4856,12373,663,75,3557,12572,10983,11786,2191,3815,1535,9781,2564,6681,11568,5903,1584,3520,10078,9949,5951,3186,9104,5768,7480,5547,7101,3132,4287,5738,6892,3385,12278,10601,6337,7667,7978,620,10802,921,9981,10749,1265,2406,11809,7743,295,9709,5498,2696,2575,10739,6423,2781,12581,11430,13088,7038,210,10694,12271,4207,7942,11861,9609,6362,4135,1355,1261,11565,4729,2650,4898,2035,12752,9914,11276,7681,2746,1458,5836,5566,9476,7426,4338,10889,8540,5570,10798,9483,13039,8628,2946,3731
10009,7068,9468,360,7335,8922,9834,4659,2593,6823,13007,12907,8737,10886,7228,5547,7038,12096,5125,8547,12586,2470,12673,591,4629,12365,5248,10699,8439,12807,10006,8164,10522,8190,171,5100,4374,10907,5055,7656,1079,12515,8864,10865,10495,1381,12551,2195,12250,5998,567,6512,10778,4694,4247,10763,12941,10302,10356,4722,6183,11752,1318,5046,456,9545,4884,721,2062,2985,12375,7035,6892,8410,10889,10185,11996,7571,5101,4197,1583,9532,5636,12192,1265,5128,3854,3566,10754,11629,12413,11672,442,3793,6667,6553,7831,3972,9281,12282,10672
10010,980,4793,12615,12581,8525,3815,4836,6638,1212,2223,7230,5040,12807,10601,195,1069,11223,6815,8133,1061,6150,3609,9380,11945,1946,11140,7141,746,4620,8770,10881,7705,2281,5658,10919,10347,8841,10531,1998,11543,4284,11828,9908,6565,8287,7620,12549,688,4681,12611,5405,6393,8321,1096,1220,1241,281,8314,9767,5267,7270,5962,5032,5491,9328,1588,849,567,5298,6817,7804,5680,4374,5879,12942,10904,3210,7146,590,5516,5930,7334,1985,2508,3326,432,8259,5064,5975,11359,1894,9480,9351,7182,9483,8979,398,10515,5376,9561
10011,8259,10937,4374,12673,10540,11600,6151,10754,11043,12224,3088,9717,2781,6265,5764,4741,6741,8469,1286,2470,3726,12388,7218,4341,588,8171,11507,5250,567,2306,11647,12634,12558,2308,8754,5628,10720,11828,3201,6180,5005,4880,5064,6127,9024,12793,5408,5955,3688,7120,9733,2334,11827,3557,330,422,11678,8006,295,12738,1964,1526,2019,4094,8808,5516,523,12305,9073,677,11260,8967,5713,4313,11254,8609,10671,1309,1046,5547,5568,5951,6037,5889,2593,8667,9042,7968,5853,367,5343,12066,10256,11090,1840,195,3537,9911,1850,3808
10012,10437,517,7900,10689,12484,2928,22,9316,11215,4856,4732,6613,5658,11264,10360,11527,3332,10191,1096,11489,4482,4592,10571,8999,11803,6183,10316,10938,8284,6951,11027,8374,8335,1270,12611,10922,3390,10540,11355,4325,10228,3270,350,7045,12236,2273,10758,11852,9739,295,12210,1639,11841,9063,11695,5009,5516,3194,10937,2935,2807,2004,10484,6963,7552,567,12768,6802,10672,613,12062,8609,728,6690,3499,2968,12332,9060,8259,4459,8726,169,9654,3577,11235,12586,11366,9984,12211,12224,10294,3018,3474,12305,9586,2063,11857,4178,9622,7698
10013,748,4152,9140,4295,4699,7171,9000,10216,2868,4350,10078,9913,6643,369,10105,10166,11865,12768,6250,6225,9192,12960,7334,6781,4587,2707,2913,1217,9244,1277,12252,1944,438,1227,8911,8749,9284,8296,12665,1902,11758,2593,12066,10548,6354,8963,6315,1862,10594,6197,7656,8628,6512,10886,11430,2583,7313,12586,7096,4208,6847,1392,7530,1590,8505,111,3815,5443,6973,2333,9412,5929,11819,11970,7203,5550,6309,4568,2641,11543,12749,5892,11974,13091,2469,11225,10539,8861,12063,12670,7503,121,4706,6935,1945,6938,9147,9548,433,9756
10014,7751,1064,6499,11158,6892,371,12617,7994,7335,6823,10463,11430,2607,9750,6288,9236,5547,5755,6777,2209,12672,10601,12427,1380,1463,2281,855,1841,3390,8438,7511,4052,12612,7430,5532,12429,11586,2636,11337,12081,8190,8611,6602,12484,3245,5502,12677,7348,12562,6911,6129,8395,6611,10977,4764,1578,8925,3044,12378,3433,7315,254,7831,10080,590,1887,13050,7564,11448,1497,12784,7552,9729,5990,2113,5732,12045,4002,11018,8135,1277,10360,344,9702,4787,481,11101,11752,3270,8259,5608,9147,10751,2092,3260,11411,4252,10531,8293,11828
10015,11659,2536,3782,6678,1342,11612,1102,9105,1692,7303,1667,3557,1784,4548,7151,1529,7373,12045,11901,452,2758,10471,2781,1095,10886,9727,4026,3047,1141,9720,8716,10458,12388,5035,3478,1653,3490,5782,4469,8525,5933,6956,23,5120,8798,10360,8213,10094,4748,8192,844,4971,22,4657,5128,10540,3426,12373,3348,1595,10601,12339,2707,9401,7850,6410,8534,5207,6355,2247,4346,9096,8621,4587,520,9706,12282,2808,7900,2984,9160,856,4060,9440,4178,4492,5516,5547,6284,12611,1497,7308,12986,5732,3534,8368,448,9913,2177,3652
10016,3481,1865,10275,2913,6247,1488,4419,9147,12444,278,8126,4819,9163,12490,12039,6725,8983,12414,10471,671,10865,9741,10656,7104,10495,8963,10618,2898,8462,3209,9192,11436,9720,3253,5956,6176,12432,12100,9820,9881,10066,1346,11983,4689,9921,202,7189,12070,12305,10061,762,753,7090,6196,4341,6284,3894,6530,583,7682,5918,4284,3416,3271,8259,430,7206,8723,5605,6455,3808,3504,9272,12981,795,10514,11702,9868,4836,9060,7196,653,8737,8191,10522,1461,6861,12224,10333,11865,9358,12019,11582,3433,3352,8772,8887,5199,3088,8136
10017,12885,1758,4498,5892,2263,9367,5994,5202,6398,11509,924,12022,6558,2850,3423,5344,12375,10167,2165,12771,936,3148,4405,11462,3611,9922,10043,8041,7773,12378,5642,1976,4653,7919,3044,3187,5265,8525,7434,2993,1896,4641,6840,11018,12653,7964,2994,11436,8754,1697,7178,438,505,6309,6267,3286,6911,2677,8776,6071,12586,3928,9275,7005,120,7512,1981,4568,1217,194,8058,3398,10719,11140,8135,11119,11889,4560,5547,9170,841,3732,5224,4249,10656,2020,11736,1980,5494,9885,6638,5850,7812,12945,2308,4757,7807,12224,9510,10325
10018,6183,3169,7853,3808,1871,1318,402,12224,8162,11215,344,6936,9977,9207,2898,8225,2381,8016,12054,8372,8862,7367,11430,12968,1940,12676,7350,5274,8749,7476,1212,5009,10735,1203,9861,558,12096,10889,10959,10522,2911,12489,4052,5265,4641,1497,8627,5604,11568,708,1705,7656,2963,8443,1461,9670,6785,3734,6225,8444,4126,3865,195,11144,12195,7339,3667,172,11356,1859,12765,7192,10459,10022,7335,11744,5892,5376,1784,3234,11368,8664,8259,6127,9765,2749,10886,9700,3969,10154,4056,2157,5566,492,2435,12272,5452,6872,4229,700
10019,521,4856,9192,6550,5417,3705,10886,5449,6604,2370,3089,13039,6675,35,6337,1819,402,1578,567,12795,9719,12062,544,11245,2634,1177,2903,7480,8081,11570,3770,10098,3466,3976,5150,10129,10635,7807,8385,7978,4954,10294,1591,9413,9037,303,8372,2593,12640,6411,2501,12768,10540,12224,9063,11206,5166,5703,1217,1024,4330,6332,3348,2484,680,10758,4284,9212,4229,2473,2148,10254,8607,12305,1022,6316,1896,2209,12354,12712,7552,5781,2485,5587,2719,2252,3228,6572,5768,1380,4915,538,8330,8952,7839,12836,608,2313,6453,3305
10020,6678,4952,5112,1505,12051,10730,3737,11863,6311,6223,7089,9405,10905,110,5711,10756,11148,3459,10280,656,8390,855,3472,4039,3412,796,4699,1461,9944,7526,2370,6036,11982,3332,2749,728,7339,10571,12481,4396,8628,10339,11093,9409,10274,2406,9908,11446,3724,4366,11693,4714,12484,5130,4758,554,2918,8135,11571,10758,2866,9913,1850,11636,1552,608,339,5078,8814,11828,2313,440,3157,10188,5417,6512,9683,11488,12237,1247,10988,8723,10540,8609,5547,9928,1529,1894,11017,8633,3895,10751,1503,723,6440,8578,4068,12305,10815,3771
10021,8350,2330,4891,6635,6812,8738,2159,10368,3155,9143,5358,1177,193,1850,5392,4355,11407,5036,9413,470,2762,2097,9821,7706,12547,4634,12393,11828,11560,8030,9774,12485,8428,6808,533,10471,5146,627,3722,1505,10889,9840,5516,8661,8587,9881,12848,2130,9480,8507,8756,3270,9055,12195,9612,795,10927,8081,8941,4858,5186,4419,8259,7760,8499,1985,9307,8749,3199,7657,9913,7941,3814,6933,1189,8190,7364,9202,6463,973,5468,5768,10993,7090,12305,12192,10836,5713,12614,4436,12655,10744,1193,4629,8621,11098,10452,5691,10610,12033
10022,10357,7391,5729,7507,1394,1087,4374,11762,4006,5741,2094,10649,2605,9328,5550,7767,3928,6129,9220,8062,8418,4289,6227,9056,695,2597,11355,8956,2020,7760,5091,2370,5191,7080,2390,11285,12549,11430,8113,8893,10797,6919,5376,12784,7090,408,4365,8867,6465,5444,4707,673,939,8765,8891,4346,5516,12308,6867,2928,12256,3807,1220,11758,9089,10897,709,11401,1539,2855,4498,9405,5303,6619,429,9548,1271,9720,7141,1817,6609,4805,2820,2210,3190,6377,11749,9173,4233,12949,9862,3766,9376,12673,3069,4168,10578,5289,6393,6420
10023,3069,5573,3253,10294,360,5704,986,8189,9967,6659,7176,2762,12198,7799,897,9605,7968,5812,11358,7679,9238,5989,6963,6352,5491,10771,169,12744,4714,5193,9114,8237,7188,6355,6525,12393,3433,1177,9178,6669,3818,2325,6823,2593,10540,10043,2035,4971,4586,590,10601,6071,4374,8135,1987,7656,1595,4547,13007,12611,3166,6220,683,1584,9233,3382,8771,6050,567,5956,11890,7579,1998,7038,12903,11087,8354,9957,1378,4552,5732,10302,9376,9994,8304,10575,2265,1163,3874,12581,9944,10927,4722,1387,3692,5700,2564,1980,4694,1841
10024,11092,5459,6303,3078,7836,4047,4884,745,7568,2716,5969,8041,11113,4373,5376,7942,8882,8859,4006,7706,3782,10964,826,12960,2781,7136,1769,2624,8029,8153,3495,9083,11926,5529,5992,2767,4714,11430,12105,11777,12938,5072,11865,8638,1659,3475,656,12192,2026,5884,6761,3959,13076,9720,8843,5100,8242,12974,5956,10810,8775,11809,11834,3745,7888,6691,4932,7172,12020,11225,2758,9469,7689,8662,8273,4087,4787,10363,5547,5768,4285,1113,11451,2889,10886,7852,408,7430,3807,4846,6892,6484,10539,819,1053,8613,5846,12979,7490,2941
10025,9508,9664,8345,2124,470,1894,12703,7270,6442,8497,7914,7277,4269,6733,3814,8276,7480,9101,1249,10282,5768,8714,7833,5790,3667,8374,6177,11708,8911,7335,10754,8749,11320,2094,6540,8029,1271,6225,3316,9977,8445,2815,9851,11253,4805,4449,210,878,2527,2036,11994,5516,6097,9674,5820,5658,10385,6115,12224,6509,6609,6675,1569,6674,12071,11520,10360,7141,635,1087,1192,5574,9574,1021,700,4960,9357,3457,8273,2963,1871,6865,2736,11574,2880,11436,9804,1725,4657,12431,10756,11861,6602,12079,1938,368,11140,8891,5883,10621
10026,10756,336,8570,8418,11292,2165,9190,9376,3688,10188,9776,1165,12723,12635,9359,2317,7118,9794,3857,1517,12568,12586,6068,4405,10105,3475,12833,9286,9379,8213,8273,6225,195,5935,10730,11857,2127,2762,2853,4892,8882,4691,11961,11734,4500,11215,5385,6862,8919,10937,4987,4475,6598,10514,5127,5114,4052,8190,12691,7470,4156,12808,3894,119,12342,11014,12440,6750,2124,5348,10813,590,3395,8850,8533,5285,9686,440,4520,5009,7178,2650,1370,12428,11565,8169,5047,1022,9059,5703,6652,1999,1177,7049,6284,6101,6512,8020,6892,6492
10027,748,1584,11159,5678,5661,2621,4066,10926,4374,5316,169,2077,433,1131,762,6173,8387,2264,5274,6785,8135,7968,9719,656,6244,3476,11597,12343,8089,7080,2036,9462,6725,7656,9945,10057,8706,6892,8784,8834,11969,4468,7335,10006,1965,3254,8296,3542,8018,2384,844,10471,5547,1569,12436,10277,149,5676,11093,6520,11225,5622,2112,5738,9255,2046,2889,6796,11758,11401,1289,12913,6265,10422,11746,7706,12767,2789,567,9957,6901,8591,1177,11895,3909,653,2828,12611,5840,8010,7230,1220,4718,10684,3169,5903,6166,7490,6355,5104
10028,5747,10177,2191,6613,12768,7377,10325,12484,8717,614,12611,8288,5768,605,7962,12271,438,11260,5956,12499,1731,339,7397,4797,9720,6925,10886,523,885,9913,8858,12221,5516,11758,4482,8882,7483,11446,7919,1871,10216,12623,12383,4634,8177,11035,393,2246,2054,9616,4356,6303,12581,2407,4184,9106,204,1725,768,22,6907,4825,4374,403,1983,11857,1056,10605,2527,6183,8086,9251,4229,2469,11285,6833,6268,1242,5418,139,2485,1529,2325,5046,9413,5207,11678,2122,6137,10360,2762,5501,812,11749,9192,10560,7430,10260,9601,11359
10029,6244,4325,12870,4052,5229,4257,5289,5516,2330,3678,6865,6303,8749,11206,567,4420,12843,7414,11819,12927,11895,10454,8682,5386,2593,10447,8149,9058,11018,5331,3369,8858,11509,6055,1668,11304,9913,4884,12807,9128,3344,12545,8608,295,7679,8903,5242,1731,10751,1776,9014,3131,7315,4550,9683,7743,12586,11735,9180,418,344,5732,4905,7172,8374,9002,1976,6872,10886,320,1608,8882,1985,3311,11110,5091,3090,11847,10149,3538,11565,5140,12325,6823,5446,4178,6076,3358,4006,11562,12271,5790,8207,7681,2409,7270,5806,6413,6613,360
10030,10127,8919,6122,10886,4241,3194,11803,10765,3608,13071,4290,3201,2795,2749,3689,3069,2325,9483,7106,2687,3815,3504,12489,2828,567,3044,7335,8610,4563,5207,3626,6377,11714,4316,5550,4229,11358,6225,9539,5640,10754,1306,4744,6355,10487,9286,905,11863,3307,10828,4188,11857,5044,11130,171,7656,8276,1277,1503,11249,4474,11597,6316,2880,11669,10875,4135,3895,493,2911,9836,12807,2072,12372,2146,5295,11226,367,8171,5667,8628,4374,1374,9808,10597,6623,6025,4785,9002,5962,7904,6783,12647,11325,2849,6088,8749,5307,7318,4840
10031,10886,3963,3101,4641,6553,5649,3938,12493,12726,1584,4653,2181,8540,11043,2504,12938,7081,7560,12247,12586,6974,11504,9156,10440,4900,8163,207,9605,12351,8737,7276,2517,12546,10889,10162,9099,9257,2422,8010,8882,7573,4713,4202,6809,8940,11303,129,11758,4857,2726,2247,9913,3047,12224,8036,1426,2329,1008,1333,12256,1387,6055,2048,12785,5332,7507,1177,8621,2593,9769,2807,11144,7790,6284,6517,10094,10875,12843,4006,3280,4250,4820,2246,8854,10540,9358,4374,10550,4540,165,4137,11621,567,8263,12673,6225,139,539,828,5956
10032,674,4793,1583,12512,12417,10730,12145,11829,11600,4250,3044,8395,10824,10176,5951,5285,828,11290,243,8190,11542,4722,6051,2069,3081,6901,2181,9227,5658,11847,1905,8760,2232,12123,8385,3306,8374,10459,1078,7162,9014,7994,11597,6973,1177,12998,5833,4541,1083,10271,10886,2225,6450,8835,7149,5230,11443,9875,2610,8882,11043,12079,10352,7939,10164,1378,4915,9811,7334,2739,673,8850,7315,12489,10889,10560,6659,4374,9913,4732,13084,6963,2913,10875,7102,3014,2035,11865,1389,10514,8016,8621,2749,4960,9785,8443,5887,2853,6809,7305
10033,6675,1132,4232,5967,6433,8164,9376,4528,11286,10447,12192,1959,7370,2035,321,9151,1314,12586,11238,5805,4152,9720,194,5217,11206,10587,12361,2381,5703,12278,3320,2169,5377,8213,6911,10597,8264,12795,8633,6640,13039,7709,10754,3656,7994,9811,5572,4273,4187,12843,514,11597,2945,11748,12577,7563,6421,1461,1243,12616,4954,6163,11331,6781,12599,10105,627,7880,8766,4007,10113,12210,1454,5781,11340,4128,4421,5516,836,3672,9654,5895,2746,7141,5140,507,6553,6921,4182,11828,8563,7968,11882,1129,8576,5512,10280,10006,12484,3309
10034,3597,10572,10544,8333,6109,376,421,7546,590,9724,7554,9413,8847,6823,10571,1263,12039,3619,2781,5516,2072,244,936,2501,11368,4006,344,12612,6656,7114,6911,5547,979,4421,10626,8628,12828,1111,2853,6667,1236,5166,3362,10912,4612,2605,12271,9307,4250,6455,11961,12192,6355,6569,12581,3688,1578,812,9215,972,21,2321,11746,3044,4836,3881,10074,9328,483,8696,3546,12252,4559,3271,8737,5711,2036,9508,8891,12615,12085,5289,1380,1668,8090,11758,11728,3351,11363,11678,6951,5444,567,10259,5749,1526,4787,8259,9516,4496
10035,5547,8232,5140,11808,6165,569,6808,1071,10000,8665,10281,11755,8726,9990,1999,1752,1162,4760,12850,9367,2327,7596,5058,10597,10886,3439,12484,12033,12727,3241,4884,4776,12169,7549,9706,1773,5887,4714,2530,10720,1442,8513,8891,3599,8749,7108,1505,10571,3646,2110,228,6788,2946,3500,9033,11092,12807,588,656,9398,7552,906,7117,7557,5961,6540,11926,10595,11530,655,2878,12145,1527,10118,6076,4420,7655,1076,12611,10601,1961,1417,6675,8576,4407,7999,3955,4173,8864,10625,3950,7641,4135,2153,5237,10565,9819,659,3551,7656
10036,4590,5919,8533,7209,11373,4410,7947,12938,6284,7507,590,12492,2762,12647,4748,4587,1584,10486,11955,5648,10037,6509,5547,7856,3462,13039,2037,3938,8133,5915,8259,1682,12611,5975,10794,684,4140,4374,11363,7391,6690,5544,3734,9301,3311,3599,9156,5700,12586,8738,7148,10571,11369,4449,5897,9328,5417,12256,371,11751,8296,9720,4512,9913,4056,5292,11901,2004,12455,358,2819,11436,10378,2029,4488,7146,1569,11758,6013,12410,381,10756,10758,11256,6030,4292,4086,2204,6309,12599,6606,3439,12140,7439,3248,5286,3192,3814,6021,2036
10037,5190,6055,8576,9367,12305,8568,5324,794,65,690,567,104,6829,6183,11562,6613,9913,1387,433,2749,9121,4699,5358,10734,8174,7821,5892,543,5208,6355,5547,11509,4722,5376,1121,7426,7656,590,11140,3526,12354,2001,2467,11439,5494,12271,8406,295,4684,7118,4886,8478,1584,139,6228,6163,2232,8075,4056,2695,3206,7502,11366,2092,6006,7571,5958,9720,7476,2990,8749,4925,12764,11965,8135,12638,2621,1136,12322,3770,2644,4005,3099,9206,10889,5516,9977,4374,3468,6267,12121,11457,3955,9328,12761,11582,955,7339,2004,8807
10038,1735,4932,9590,7447,502,10235,3245,4026,11562,851,567,7063,9475,1030,5423,8140,11373,12186,8089,2063,1497,11582,8240,12489,11656,11225,9720,2302,9413,12526,1318,6267,6173,3618,1297,4601,7315,5614,77,7786,3952,6872,1017,5078,4520,210,10886,5274,6183,5382,11865,3903,7074,5124,5009,1208,2192,8798,4284,11796,8607,12167,9489,4135,138,493,8621,5612,2029,2968,2998,9017,5951,5140,9924,11861,4691,658,5130,8081,8484,6928,1505,4576,3261,4341,12586,8135,9982,5145,10687,11455,5442,3866,12391,2874,7760,10522,3779,4892
10039,12033,2747,10107,1569,1601,5516,12682,883,6710,4704,358,6150,1497,5032,3818,5713,6181,2977,8737,4655,9913,11371,10360,12959,6225,7335,10708,10666,8171,2549,10416,12515,12503,2726,8231,2399,2036,10185,3372,3580,6963,9181,2828,7619,1570,10758,129,12332,5041,11701,1286,609,330,8749,9257,10327,3781,5566,1641,11349,12271,4787,7968,1863,12401,7612,367,3069,3641,3854,6507,4222,2519,3799,13074,3491,5951,6890,1839,7364,1042,10922,12305,5973,11543,2370,11620,10213,6345,8882,8919,2845,6512,7148,9977,11877,9768,5820,3557,1725
10040,9328,8696,6890,7030,12188,11368,2325,12096,303,688,11765,9455,8882,430,381,2844,1062,12793,4987,4338,2209,10661,4049,7681,1648,10304,11509,569,4140,6619,12833,10302,10922,5935,2753,6838,10601,11773,2217,101,787,4135,7656,4374,6974,8438,190,10540,8829,5628,5547,12593,5887,5423,7270,12938,22,12875,4827,6289,5102,11731,4245,5947,10094,12634,11707,2480,1705,1469,7776,12807,2726,5266,12941,10344,8919,3070,9909,1505,8354,8010,994,6501,2667,9913,6815,3344,656,2593,11269,1061,13039,5607,4681,9842,408,870,5108,11184
10041,8749,5668,455,6025,4557,1503,6355,11999,11543,4760,766,9244,7656,11814,5703,12689,5892,1187,3444,11475,5854,4764,339,2707,2913,11130,6105,10456,4026,2438,8499,6525,3088,1121,4427,3333,8880,8135,4884,10955,2046,1181,2026,3148,4653,11088,11357,12929,8018,11138,12163,4180,10571,12586,8216,11513,2419,12406,4563,12428,12507,8878,8163,2552,4729,1195,10095,2049,8404,3447,10919,1163,4641,7266,2313,4777,1965,2749,7541,1727,1661,11854,2217,5852,3542,303,9345,368,8850,7230,621,4374,11582,5090,3358,11042,2734,9203,6455,11133
